Title,Author,Date,Description,Link,Tags
Website Developer,Carlos Garza,"Dec 10, 2024","We are seeking a creative and skilled Website Developer to design and build a sleek, modern, and responsive one-page website similar to https://www.chillguy.io/",/jobseekers/job/Website-Developer-1277963,"Wordpress,Website Builder"
Developer Needed for AI-Powered Educational App Prototype (Claude API Integration),John-Michael Kuczynski,"Dec 10, 2024","We're seeking a developer to create a prototype ""Smart Book"" - an educational application that interfaces with Anthropic's Claude AI via their API. This initial project serves as both a technical proof-of-concept and an evaluation of our working relationship.",/jobseekers/job/Developer-Needed-for-AI-Powered-Educational-App-Prototype-Claude-API-Integration-1277907,"Fullstack,Mobile Development,API Development"
Full Stack Developer,denis estimon,"Dec 10, 2024","a talented Full Stack Developer proficient in React, Next.js, and either Supabase or Firebase to join our dynamic team this week. The ideal candidate will have proven experience in building and deploying full stack applications. To apply, please submit your…",/jobseekers/job/Full-Stack-Developer-1277870,"React JS,Next JS,PostgreSQL"
Web Developer,Arash Law - PH,"Dec 10, 2024",Job Overview:,/jobseekers/job/Web-Developer-1259554,"Web Programming,Javascript,Fullstack"
SENIOR AUTOMATION DEVELOPER,Nick Cornelius,"Dec 10, 2024","We're looking for an exceptional Senior Developer to join Simpliscale in transforming how businesses operate through intelligent automation. If you're passionate about building systems that create freedom, let's talk.",/jobseekers/job/SENIOR-AUTOMATION-DEVELOPER-1277800,"Marketing Automation,API Development,Team Leadership"
Full Stack Python Developer,Metro Mahout,"Dec 10, 2024",Full Stack Python Developer (React/TypeScript + Python),/jobseekers/job/Full-Stack-Python-Developer-1211645,"Typescript,Python,Django"
Scala/Spark Developer,Jessica Dassala,"Dec 10, 2024","We are seeking a skilled Scala/Spark Developer to join our dynamic team. This position is ideal for someone with a strong background in developing scalable, high-performance applications and a deep understanding of AGILE methodologies. The successful candidate will collaborate with…",/jobseekers/job/ScalaSpark-Developer-1245609,"API Development,Developer tools,Software Development Project Manager"
Java_AWS Developer,Cherrielyn Silao,"Dec 09, 2024",Job Title: Java_AWS Developer,/jobseekers/job/Java_AWS-Developer-1277118,"Java,AWS,Developer tools"
Python Developer for Web Crawling and Data Insertion,Jake O'Toole,"Dec 07, 2024","We are seeking a skilled Python developer to join our team, due to the nature of this project we expect the role to last one to two months. The responsibility of this role is to develop software that crawls various…",/jobseekers/job/Python-Developer-for-Web-Crawling-and-Data-Insertion-1276328,"Python,Python,MySQL"
Python Full Stack developer,denis estimon,"Dec 10, 2024",Job Description:,/jobseekers/job/Python-Full-Stack-developer-1163408,"CSS,Python,Javascript"
Word press developer cum designer,Sheila,"Dec 10, 2024","Looking for an experienced wordpress developer cum designer. We are an agency so will need to multitask and handle multiple projects at a time. Able to takeover previous projects seamlessly, do maintanance and remove malware. Able to design using figma.…",/jobseekers/job/Word-press-developer-cum-designer-1264232,"Wordpress,Woocommerce,Elementor"
Full Stack Developer,Jonathan Munyakazi,"Dec 10, 2024",Full Stack Developer at FirmOS,/jobseekers/job/Full-Stack-Developer-1226483,"Javascript,Python,REST API"
Frontend or Full Stack Developer Needed,Yuichi Murakami,"Dec 10, 2024",We are seeking a highly motivated Frontend or Full Stack Developer to join our dynamic and growing team. This is an exciting opportunity to work on cutting-edge projects that make a real impact to many businesses. If you’re passionate about…,/jobseekers/job/Frontend-or-Full-Stack-Developer-Needed-1277704,"Javascript,Node JS,React JS"
Full Stack Developer + UX/UI Designer,Itay Lev Ari,"Dec 10, 2024","Hiring a **Full Stack Developer + UX/UI Designer** to develop your **Progress and Measure Platform** requires finding a well-rounded candidate with a blend of technical, design, and problem-solving skills. Here's a guide to what you should look for and how…",/jobseekers/job/Full-Stack-Developer-UXUI-Designer-1277671,
E-Learning Platform Developer for Driving School Training Program,Benny,"Dec 10, 2024",Project Description:,/jobseekers/job/E-Learning-Platform-Developer-for-Driving-School-Training-Program-1276202,
Full time PHP developer,benjamin,"Dec 10, 2024","We are Debugged Solutions based in Kuala Lumpur, Malaysia and we are looking to expand our team of developers.",/jobseekers/job/Full-time-PHP-developer-1123410,"Laravel,Vue JS,MySQL"
Web Developer with Wix Studio Experience,Maan Calizar,"Dec 10, 2024","We are seeking a talented Web Developer with proven expertise in Wix Studio to join our team. The ideal candidate has a strong portfolio, attention to detail, and the ability to create visually stunning and highly functional websites.",/jobseekers/job/Web-Developer-with-Wix-Studio-Experience-1248936,"Wix,Wix,Web Development"
Web Developer,CO,"Dec 10, 2024",I am in need of an expert Web Developer,/jobseekers/job/Web-Developer-1277430,
Urgent | Website Developer,Anisha Chawla,"Dec 10, 2024",Beyond Tech Media (beyondtechmedia.com) is a global digital marketing agency. We're seeking a skilled WordPress developer to help us refine and maintain our website.,/jobseekers/job/Urgent-Website-Developer-1277405,Wordpress
Full Stack WordPress Developer - AI Integration Specialist,Alden,"Dec 09, 2024",PLEASE READ THE WHOLE JOB APPLICATION BEFORE APPLYING! Only apply through the link at the bottom. Submissions through the OLJ platform will not be read.,/jobseekers/job/Full-Stack-WordPress-Developer-AI-Integration-Specialist-1260794,"PHP,Wordpress, Database Management"
Bubble Developer for Sales Funnel Customization,Roy Alessi,"Dec 09, 2024","I am hiring a Bubble developer to help customize sales funnels for multiple brands based on an existing design and app. You'll be working in parallel with my existing developer, but also supporting them by updating and replicating pages for…",/jobseekers/job/Bubble-Developer-for-Sales-Funnel-Customization-1277333,Bubble.io
Python Developer – Mage.ai Integration Specialist,Jeff Abrams,"Dec 09, 2024",About Us,/jobseekers/job/Python-Developer-Mageai-Integration-Specialist-1277287,
"Web Developer (node.js, react.js)",Nadine,"Dec 09, 2024",We are looking for a skilled Web Developer with experience in modern JavaScript technologies (such as Node.js and React.js) to join our growing development team. This role will involve building high-performance web applications from the back end (server-side logic) to…,/jobseekers/job/Web-Developer-nodejs-reactjs-1259117,
Full Stack Developer,William Tickle,"Dec 09, 2024",Job Description:,/jobseekers/job/Full-Stack-Developer-1275105,
Full Stack Developer,William Tickle,"Dec 09, 2024",Job Description:,/jobseekers/job/Full-Stack-Developer-1275105,
Website developer,Damien Knapp,"Dec 09, 2024",Need a highly SEO optimized website to be built for a construction company in Australia,/jobseekers/job/Website-developer-1276919,"SEO,Website Builder"
Frontend Developer (Luzon-based only),Kazzelyn Donaire,"Dec 09, 2024","Job Summary: The Front-End Web Developer is responsible for merging design and programming to enhance user experiences. This role involves translating UI/UX wireframes into functional code, and collaborating with the UI/UX designer to bridge the gap between design and implementation.…",/jobseekers/job/Frontend-Developer-Luzon-based-only-1247319,"Email Marketing,Vue JS,Version Control"
Senior Full Stack Developer,Kazzelyn Donaire,"Dec 09, 2024",Job Title: Senior Full Stack Developer,/jobseekers/job/Senior-Full-Stack-Developer-1222767,"PHP,Wordpress,AWS"
"Full Stack Web Developer (Next.JS, Java)",Roel,"Dec 09, 2024","""Shape Your Future: Join DG Ventures Limited as a Web Developer and Thrive!""",/jobseekers/job/Full-Stack-Web-Developer-NextJS-Java-1257248,
Website Developer/designer,Adnan Dahhan,"Dec 09, 2024",Please read carefully and apply if you are capable of doing the following and you think you are a perfect fit:,/jobseekers/job/Website-Developerdesigner-1276881,"Graphic Design,Web Design & Page Layout,Web Development"
"Shopify API, Laravel, AWS developer",Mike,"Dec 09, 2024",,/jobseekers/job/Shopify-API-Laravel-AWS-developer-1271268,"Shopify,Laravel"
WooCommerce Product Importer / Website Developer,Tim,"Dec 09, 2024","We are seeking a skilled WooCommerce Product Importer and Website Developer to help us with importing product data, ensuring proper categorization, and enhancing our website's functionality and aesthetics.",/jobseekers/job/WooCommerce-Product-Importer-Website-Developer-1276815,"Wordpress,Woocommerce,Web Development"
"Retool Developer | Javascript Developer | Develop Internal Tools (JS,SQL)",Ronak,"Dec 09, 2024","Job Description: Full-time Retool/Low-Code Developer to work on low code platforms like retool.com (On-site, Range $800 – $1,300 per month)",/jobseekers/job/Retool-Developer-Javascript-Developer-Develop-Internal-Tools-JSSQL-1276799,"Javascript,PostgreSQL,Data analysis"
"Php 80,000 Permanent Work from Home - Senior Full-Stack Developer & Offshore Team Manager",Shielalyn Johnson,"Dec 09, 2024","We are seeking a highly skilled, jack-of-all trades Developer to join our amazing fast growing team; an experienced Senior Full-Stack Developer who excels in managing offshore development teams and driving complex projects to successful completion. The ideal candidate will have…",/jobseekers/job/Php-80000-Permanent-Work-from-Home-Senior-Full-Stack-Developer-Offshore-Team-Manager-1246673,"Fullstack,English Proficiency"
Wed and App Developer,Bree,"Dec 09, 2024","We are seeking a dynamic and ambitious Web and Mobile App Developer to join our team. In this role, you will be responsible for designing, developing, and maintaining web and mobile applications that meet the needs of our clients and…",/jobseekers/job/Wed-and-App-Developer-1157156,"Technical Support,Mobile Development,English Speaking"
Backend Developer (AI API Integration),Sean Rutledge,"Dec 09, 2024","Job Title: Backend Developer (API & Automation Integrations - ""Tie it Together"" Role)",/jobseekers/job/Backend-Developer-AI-API-Integration-1276772,"React JS,Software,API Development"
"NextJs, React and React Native Developer",Ronald Mears,"Dec 09, 2024","We are seeking a proficient NextJs, React and React Native developer to join our dynamic team. The ideal candidate will have demonstrable experience in frontend and backend development using NextJS, React, and React Native.",/jobseekers/job/NextJs-React-and-React-Native-Developer-1276733,"React JS,Next JS,React Native"
Passionate Mid/Senior Python Developer,Matthew G,"Dec 09, 2024",Are you passionate about Python and becoming the best developer you can become? Let’s team up.,/jobseekers/job/Passionate-MidSenior-Python-Developer-1264752,"Python,Flask,REST API"
Front End Developer - WordPress Specialist,David Neil,"Dec 09, 2024","As a Front End Developer specialising in WordPress, SEO, optimization, and UI, you will play a crucial role in creating and maintaining websites that look fantastic and perform exceptionally well in search engines.",/jobseekers/job/Front-End-Developer-WordPress-Specialist-857243,"Keyword Research,Wordpress,CSS"
Shopify Developer,Marvin Jay Mondilla,"Dec 09, 2024","We are seeking an experienced Shopify Developer to join our team. The ideal candidate will have a minimum of 5 years of hands-on experience in developing and customizing Shopify storefronts. You will be responsible for creating high-functioning, fully custom themes…",/jobseekers/job/Shopify-Developer-1265516,"Shopify,Liquid,HTML"
Developer or Data Analyst,Francisco Castro,"Dec 08, 2024","We are looking for a developer or Data Analyst  who has experience working with mysql and other databases but also developing scripts for automation. Experience using Google Console, mysql, python and other data analysis tools. We focus on providing analytics…",/jobseekers/job/Developer-or-Data-Analyst-1276646,"Python,MySQL,Google Cloud"
Full stack website developer,Brad Thompson,"Dec 08, 2024","Job Opportunity: Full-Stack Developer with Blockchain, NFT, and Video Editing Skills for Alliance Forge",/jobseekers/job/Full-stack-website-developer-1276488,"Web3.js,HTML,Fullstack"
Full Stack Python Developer,Metro Mahout,"Dec 08, 2024",Full Stack Python Developer (React/TypeScript + Python),/jobseekers/job/Full-Stack-Python-Developer-1211642,"SQL,MongoDB,NoSQL"
Full Stack Python Developer,John G.,"Dec 08, 2024",Full Stack Python Developer (React/TypeScript + Python),/jobseekers/job/Full-Stack-Python-Developer-1200945,"React JS,Typescript,Python"
Python/Django Developer,Clancy McLeod,"Dec 08, 2024",*Seeking Django Developer to join Australian Tech Company*,/jobseekers/job/PythonDjango-Developer-1276456,"Python,Django,PostgreSQL"
Junior Developer,Ryan Moriarty,"Dec 08, 2024","We are looking for a Junior Developer (or Lead Developer) who can work during EASTERN Time Zone (9pm - 6am Philippine time) and does not mind working overtime and on the weekends, when necessary.",/jobseekers/job/Junior-Developer-1276438,"Web Programming,Website Builder,Software Development Project Manager"
Shopify Developer,Jim Ayyad,"Dec 08, 2024","We are a company dedicated to providing prepaid wireless services, with our initial activation process taking place on our website. Currently, we face the challenge of converting the traffic already directed to our stores into ongoing renewal sales. To address…",/jobseekers/job/Shopify-Developer-1276433,"Shopify,API Development"
Assistant Property Model Algo Developer,HR,"Dec 08, 2024",Job Summary:,/jobseekers/job/Assistant-Property-Model-Algo-Developer-1275334,"Construction Project Manager,Communication,Team Collaboration"
"Web Developer for E-Comm Brand and Marketing Agency (flexible schedule, full-time, high-paying)",Marco,"Dec 07, 2024",Please Read Carefully Before Applying,/jobseekers/job/Web-Developer-for-E-Comm-Brand-and-Marketing-Agency-flexible-schedule-full-time-high-paying-1276204,"Web Design & Page Layout,Web Programming,CSS"
Technical SEO expert and Shopify custom code developer,Dihu,"Dec 07, 2024","For several Shopify stores for my own company, but also for companies of friends, I am searching for a well experienced Shopify developer. I am not searching for an average designer who is only making Shopify stores according to themes,…",/jobseekers/job/Technical-SEO-expert-and-Shopify-custom-code-developer-1276196,"SEO,Shopify,API Development"
Mathematics Question Developer,Tristan Geiles,"Dec 07, 2024",Job Title: High School Mathematics Questions Developer & Instructional Designer,/jobseekers/job/Mathematics-Question-Developer-1252521,"Tutorial Teaching,Teaching,Instructional Design"
AI Developer (Healthcare and Business Applications),Moe,"Dec 07, 2024",Job Description:,/jobseekers/job/AI-Developer-Healthcare-and-Business-Applications-1276129,"API Development,Robotic Process Automation,AI Tools"
Shopify Developer,Grace,"Dec 06, 2024",Join our team as a Shopify Developer and help us build and optimize cutting-edge e-commerce solutions!,/jobseekers/job/Shopify-Developer-1272084,
Senior Laravel/Vue Developer Position,Very Good Partners,"Dec 06, 2024",# Senior Laravel/Vue Developer Position,/jobseekers/job/Senior-LaravelVue-Developer-Position-1276014,"Laravel,Vue JS"
Full Stack Developer,Johnathan Spedoske,"Dec 06, 2024",Role Overview,/jobseekers/job/Full-Stack-Developer-1275984,"React JS,Python,Fullstack"
WordPress Developer (Elementor Pro),Will Lockard,"Dec 06, 2024",WordPress Developer (Elementor Pro),/jobseekers/job/WordPress-Developer-Elementor-Pro-1275972,"Wordpress,Wordpress,Elementor"
Website Developer and designer,melissa Kunde,"Dec 06, 2024",Part-time WordPress Developer.,/jobseekers/job/Website-Developer-and-designer-1207655,"On-Page,Elementor,Zapier"
Project Lead Developer,Jc,"Dec 06, 2024",About the Role:,/jobseekers/job/Project-Lead-Developer-1275924,"Project Management,Leadership,Onboarding"
Full Stack Software Developer,Stephen Donaghey,"Dec 06, 2024","We are seeking a skilled developer to create a B2B lead generation software utilizing RapidAPI and other data sources. The software will extract business details such as names, addresses, phone numbers, emails, websites, and social media accounts from Google and…",/jobseekers/job/Full-Stack-Software-Developer-1275827,"Python,Fullstack,API Development"
Full Stack Web Developer,RivetStays Team,"Dec 06, 2024",**About Us:**,/jobseekers/job/Full-Stack-Web-Developer-1275725,"Web Programming,Fullstack,Web Development"
full staPart-Time Full Stack Developer & Project Managerck developer,Sultan Travel BV.,"Dec 06, 2024","We are looking for a skilled and experienced Part-Time Full Stack Developer who can take on the dual role of developer and project manager. The ideal candidate will help us improve and maintain our websites, primarily",/jobseekers/job/full-staPart-Time-Full-Stack-Developer-Project-Managerck-developer-1275189,"CMS,Fullstack,English Proficiency"
Front-End WordPress Developer,Billy Gray,"Dec 06, 2024",About Us,/jobseekers/job/Front-End-WordPress-Developer-1275684,"PHP,Vue JS,React JS"
Business Analyst/ Developer,Aj,"Dec 06, 2024",I am looking for someone who can assist me in an interview for a job and has experience as a Business Analyst/developer. I need someone who will help me answer questions during the interview process. I have the software and…,/jobseekers/job/Business-Analyst-Developer-1274900,"SQL Server,Tableau,SAP S4HANA"
Business Intelligence Developer,Patrick Hansen,"Dec 06, 2024","With more than three decades of research as its solid foundation and a flourishing global community of practitioners, we lead the world in bioenergetics.",/jobseekers/job/Business-Intelligence-Developer-1270597,"HubSpot CRM,Power BI,Business development "
Web Developer,Shane Simmons,"Dec 06, 2024",About the Role:,/jobseekers/job/Web-Developer-1275621,
Junior Developer,Ryan Moriarty,"Dec 06, 2024","We are looking for a Junior Developer (or Lead Developer) who can work during EASTERN Time Zone (9pm - 6am Philippine time) and does not mind working overtime and on the weekends, when necessary.",/jobseekers/job/Junior-Developer-1275614,"Web Programming,Website Builder,Software Development Project Manager"
Blockchain Developer,Art Katsaga,"Dec 06, 2024","We are looking for a talented Blockchain Developer to join our team to work on a single groundbreaking project that sets itself apart from most crypto initiatives. This project focuses on real-world utility, aiming to solve practical challenges through blockchain…",/jobseekers/job/Blockchain-Developer-1275556,
eLearning Developer,Key Learning HR,"Dec 05, 2024",About Us: We are an innovative and dynamic studio specializing in designing impactful learning experiences and multimedia content for diverse industries. Our team combines creativity and technology to craft engaging learning solutions and multimedia designs that captivate and inspire. Join…,/jobseekers/job/eLearning-Developer-1275379,
Skilled Flutter Developer,AVA CONSULTING,"Dec 05, 2024",We are seeking a skilled Flutter Developer to join our dynamic startup team. The ideal candidate will have extensive experience in developing and deploying Flutter applications and is passionate about collaborative development. This role offers the opportunity to work closely…,/jobseekers/job/Skilled-Flutter-Developer-1270218,"Mobile Development,Flutter"
Lead Developer,Timothy Cermak,"Dec 05, 2024","SEM Remedy LLC, a premier Web Development and Marketing agency, is seeking an experienced and dynamic Lead Developer to take charge of our technical projects. This role requires a hands-on expert who can lead the development of custom applications and…",/jobseekers/job/Lead-Developer-1275311,"PHP,MySQL,Apache"
Full-Stack Web Developer,Elias Olson,"Dec 05, 2024",We are looking for a Full-Stack Web Developer. You will be working with an exciting startup organization of eager and young professionals who are hungry for growth and opportunities!,/jobseekers/job/Full-Stack-Web-Developer-1270982,
Back-End Developer (FastAPI Focus),Rich Marlatt,"Dec 05, 2024","We are looking for an experienced Back-End Developer to join our team and take ownership of building and optimizing the back-end for our Client Portal application. This platform processes tax forms, validates allocation data, and supports efficient document workflows. You’ll…",/jobseekers/job/Back-End-Developer-FastAPI-Focus-1275247,"PostgreSQL,MongoDB,FastAPI"
"Php 80,000 Permanent Work from Home - Senior Full-Stack Developer & Offshore Team Manager",Lucky,"Dec 05, 2024",Job Description:,/jobseekers/job/Php-80000-Permanent-Work-from-Home-Senior-Full-Stack-Developer-Offshore-Team-Manager-1275227,"Fullstack,English Proficiency"
Webflow Developer,Matt Treece,"Dec 05, 2024",Hi! We are looking for an experienced Squarespace Developer to join our team while working remotely.,/jobseekers/job/Webflow-Developer-1275226,
High Salary - Full Stack Developer,Juval Kuperberg,"Dec 05, 2024",We are looking for a creative developer to take care of our IT needs.,/jobseekers/job/High-Salary-Full-Stack-Developer-940082,
GoHighLevel Specialist / Software Developer,Pepijn Elsen,"Dec 05, 2024","We are looking for a skilled GoHighLevel Specialist and Web Developer to manage and optimize our GoHighLevel CRM, while also building custom online calculators for various projects. These two tasks are independent but equally important, and we need someone who…",/jobseekers/job/GoHighLevel-Specialist-Software-Developer-1275182,"Web Programming,Data analysis,GoHighLevel"
